攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-16,19:53:13,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-16,19:57:39,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-16,20:04:17,2288784783,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-16,22:17:58,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-16,22:18:03,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-16,22:18:12,2406023551,121.20714285714286,24.90714285714286
交通幹道-CP段,DEL-8888,交通大隊,2025-09-16,22:26:11,2383958329,121.4,25.1
交通幹道-CP段,ACC-0001,交通大隊,2025-09-16,22:28:43,2383958329,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-16,22:29:12,2383958329,121.4,25.1
八德區-P公園-角落,DEL-8888,八德分局,2025-09-16,22:35:24,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0001,八德分局,2025-09-16,22:37:58,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-16,22:39:45,2815946851,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-16,22:44:10,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-16,22:49:12,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-16,22:50:26,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-16,23:07:05,2863286316,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-16,23:15:48,2655257456,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-16,23:23:59,2680896769,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-16,23:32:24,2674727448,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-16,23:42:37,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-16,23:42:37,2288784783,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-17,00:09:00,2415795540,121.22857142857143,24.92857142857143
平鎮區-C車站,ACC-0002,平鎮派出所,2025-09-17,00:39:00,2415795540,121.22857142857143,24.92857142857143
平鎮區-C車站,ACC-0002,平鎮派出所,2025-09-17,07:47:27,2415795540,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-17,08:11:56,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-17,08:23:35,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1005,交通大隊,2025-09-17,08:32:28,2191018895,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-17,08:33:54,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-17,08:43:06,2288784783,121.1,24.8
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-17,08:43:18,2829370738,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-17,08:48:38,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-17,08:49:35,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-17,08:51:14,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-17,08:51:43,2250077692,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-17,08:52:28,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-17,08:57:03,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-17,08:57:59,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-17,09:00:43,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-17,09:01:18,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-17,09:01:18,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,09:04:00,2250077692,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1003,交通大隊,2025-09-17,09:05:54,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1001,交通大隊,2025-09-17,09:08:35,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-17,09:09:54,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-09-17,09:10:40,2191018895,121.34642857142858,25.046428571428574
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-17,09:13:12,2415795540,121.22857142857143,24.92857142857143
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-17,09:18:17,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-17,09:18:50,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-17,09:20:49,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-17,09:22:07,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,09:22:24,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-17,09:26:30,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-17,09:28:15,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-17,09:31:09,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-17,09:33:35,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-17,09:36:59,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-17,09:36:59,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-17,09:37:29,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-17,09:37:29,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-17,09:39:30,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-17,09:40:40,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-17,09:40:40,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,09:44:28,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,09:55:42,2153912235,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,09:55:42,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-17,09:59:58,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-17,09:59:58,2592795868,121.16428571428571,24.864285714285714
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,10:11:09,2153912235,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,10:23:09,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,10:31:51,2153912235,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,10:43:08,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-17,10:43:08,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,10:58:12,2153912235,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,11:09:56,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-17,11:19:39,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-17,11:28:10,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,11:28:10,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,11:34:36,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-17,11:42:43,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,11:52:58,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,12:04:17,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,12:04:17,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,12:16:35,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-17,12:27:16,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,12:36:55,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-17,12:46:02,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,12:46:02,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-17,12:59:30,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-17,17:15:09,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-17,17:36:32,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-17,17:46:15,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-17,17:52:58,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-17,17:54:17,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-17,17:56:23,2592795868,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1005,交通大隊,2025-09-17,18:06:03,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-17,18:14:50,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-17,18:26:43,2288784783,121.1,24.8
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-17,18:28:33,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-17,18:30:39,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-17,18:36:12,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-17,18:40:13,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-17,18:40:31,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-17,18:42:49,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-17,18:45:24,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-17,18:49:39,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-17,18:50:56,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-17,18:54:34,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-09-17,18:59:07,2191018895,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-17,19:00:52,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-09-17,19:04:23,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-17,19:09:00,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-09-17,19:10:30,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-17,19:14:14,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-17,19:17:08,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-17,19:22:24,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-17,19:23:49,2288784783,121.1,24.8
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-17,19:27:50,2592795868,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-17,19:32:10,2288784783,121.1,24.8
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-17,19:45:53,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-17,20:02:21,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1003,交通大隊,2025-09-17,20:21:26,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-17,20:40:09,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-17,20:55:45,2288784783,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-17,22:12:41,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-17,22:15:42,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-17,22:16:25,2406023551,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-17,22:22:51,2383958329,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-17,22:26:52,2383958329,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-17,22:27:38,2383958329,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-17,22:34:14,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-17,22:38:23,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-17,22:38:33,2815946851,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-17,22:43:50,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-17,22:48:49,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-17,22:50:04,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-17,23:12:06,2863286316,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-17,23:23:57,2655257456,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-17,23:34:38,2680896769,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-17,23:45:18,2674727448,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-17,23:56:54,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-17,23:56:54,2288784783,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-18,00:05:00,2415795540,121.22857142857143,24.92857142857143
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-18,00:35:00,2979107486,121.25,24.950000000000003
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-18,07:19:57,2415795540,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-18,08:13:00,2288784783,121.1,24.8
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-18,08:13:40,2979107486,121.25,24.950000000000003
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-18,08:21:47,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-18,08:28:46,2288784783,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-09-18,08:32:01,2191018895,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-18,08:33:27,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-18,08:42:01,2288784783,121.1,24.8
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-18,08:42:27,2829370738,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-18,08:44:03,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-18,08:44:22,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-18,08:44:46,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-18,08:51:15,2250077692,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-18,08:52:26,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-18,08:52:43,2288784783,121.1,24.8
交通幹道-AB段,NOR-1005,交通大隊,2025-09-18,08:53:25,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-18,08:59:23,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-18,08:59:23,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-18,09:01:00,2250077692,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-18,09:01:01,2329904567,121.14285714285714,24.842857142857145
