攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-29,09:46:53,2418456533,121.25,24.950000000000003
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,09:47:46,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,09:57:07,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,10:08:10,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,10:16:17,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,10:16:17,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,10:22:27,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,10:32:45,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,10:44:31,2288630220,121.175,24.875
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,10:53:36,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,10:53:36,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,11:11:34,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,11:20:45,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,11:30:24,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,11:40:44,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,11:40:44,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,11:51:55,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,12:03:49,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,12:15:17,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,12:24:12,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,12:24:12,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,12:39:17,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,12:48:22,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,12:57:53,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,13:06:36,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,13:06:36,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,13:20:34,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,13:31:52,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,13:40:12,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,13:50:24,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,13:50:24,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,14:01:42,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-29,14:10:35,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-29,14:18:40,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,14:29:26,2288630220,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-29,14:29:26,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-29,14:41:09,2288630220,121.175,24.875
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-29,17:37:34,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-29,17:52:59,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-29,18:00:39,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-29,18:03:24,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-29,18:09:27,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-29,18:09:35,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-29,18:10:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-29,18:11:24,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-29,18:18:29,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-29,18:21:05,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-29,18:22:56,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-29,18:23:21,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-29,18:28:31,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-29,18:31:37,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-29,18:31:37,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-29,18:32:31,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-09-29,18:37:24,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-09-29,18:40:02,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-29,18:43:13,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1005,交通大隊,2025-09-29,18:43:54,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-29,18:46:40,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-29,18:49:02,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-29,18:54:14,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-09-29,18:54:26,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-29,18:55:40,2874031857,121.1,24.8
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-29,18:57:26,2757057287,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-29,18:59:20,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-29,19:03:05,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-29,19:05:42,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-29,19:08:22,2497330458,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-29,19:16:03,2874031857,121.1,24.8
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-29,19:16:51,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-09-29,19:27:10,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-29,19:37:17,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-29,19:46:36,2874031857,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-29,22:33:58,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-29,22:34:10,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-29,22:34:21,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-29,22:44:36,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-29,22:44:48,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-29,22:45:01,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-29,22:52:57,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-29,22:53:06,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-29,22:53:15,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-29,23:04:17,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-29,23:04:25,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-29,23:04:35,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-29,23:28:57,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-29,23:38:54,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-29,23:49:47,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-29,23:59:12,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-30,00:10:49,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-30,00:10:49,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-30,00:23:00,2994521880,121.22857142857143,24.92857142857143
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-30,00:53:00,2418456533,121.25,24.950000000000003
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-30,06:23:45,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-09-30,07:23:35,2994521880,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-30,08:11:01,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-30,08:19:13,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-30,08:21:01,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-09-30,08:29:41,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-30,08:29:43,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-30,08:35:43,2874031857,121.1,24.8
交通幹道-AB段,NOR-1003,交通大隊,2025-09-30,08:39:27,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-30,08:40:20,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-30,08:41:51,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-30,08:46:53,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-30,08:50:03,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-30,08:50:34,2874031857,121.1,24.8
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-30,08:50:39,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-30,08:51:42,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1005,交通大隊,2025-09-30,08:58:01,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-30,08:59:35,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-30,09:00:08,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-30,09:00:40,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-30,09:03:41,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-30,09:03:41,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,09:06:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-30,09:09:00,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-30,09:09:00,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1002,交通大隊,2025-09-30,09:09:23,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-30,09:09:59,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-30,09:10:17,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,09:18:18,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-30,09:19:38,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-30,09:20:03,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-30,09:20:16,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,09:28:39,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-30,09:29:11,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-30,09:29:11,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-30,09:30:52,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-30,09:32:12,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-30,09:32:12,2757057287,121.16428571428571,24.864285714285714
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,09:36:57,2288630220,121.175,24.875
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-30,09:38:58,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-30,09:38:58,2757057287,121.16428571428571,24.864285714285714
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,09:46:21,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,09:46:21,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,09:57:57,2288630220,121.175,24.875
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-30,10:01:10,2418456533,121.25,24.950000000000003
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,10:08:46,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,10:19:49,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,10:29:48,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,10:29:48,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,10:36:28,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,10:45:54,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,10:56:14,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,11:04:50,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,11:04:50,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,11:19:36,2288630220,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,11:30:30,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,11:39:52,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,11:51:16,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,11:51:16,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,12:08:57,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,12:19:28,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,12:27:55,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,12:38:57,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,12:38:57,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-30,12:50:01,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-30,12:59:28,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,13:07:40,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-30,13:17:22,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,13:17:22,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-30,13:32:21,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-30,17:18:55,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-30,17:19:37,2757057287,121.16428571428571,24.864285714285714
